Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/p/C_vFV0xS4Ud/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
18027471173349828,1484427776,,bininyaandy,Barokallah semoga rahmat ALLAH selalu bersama kita. Aamiin,0,0,0,09/10/2024 19:38,,,,
17907836427009280,259221555,,pikoochar,Kaka Nyaii 🍉🍉🍉🍉🔥🔥🔥,0,0,0,09/10/2024 19:38,,,,
18325452814150597,1038733446,,husniyahchoiri,Proud of you 🔥👏,0,0,0,09/10/2024 19:38,,,,
18036415892321470,2211824677,,tiaraya,👏👏👏👏👏👏👏,0,0,0,09/10/2024 19:39,,,,
18020373515423660,2161959157,,tariabdill_makeup,MasyaAllaaah keren sekali keberaniannya bundii 🥺🫶🏼,0,0,0,09/10/2024 19:39,,,,
18042033995060072,7010801335,,srimulyani_aulia,MasyaAllah ❤️,0,0,0,09/10/2024 19:39,,,,
18123727894374329,426935588,,indirahapsari,Kakkk you did it againnn!!! Yg selalu ditunggu2 fashion shownyaaa! You always encourage people in so many ways! Congrats kakk alwaays proud of you❤️❤️❤️❤️❤️,29,0,0,09/10/2024 19:39,,,,
18025619456121417,1636635468,,safariwedding_,❤️,0,0,0,09/10/2024 19:39,,,,
18036421211129405,65963729751,,aisantika12,Free Palestine 🇵🇸,0,0,0,09/10/2024 19:39,,,,
18279497944209161,450410803,,sriapriwani,Keren Mba Dian. Maa Syaa Allah 🇵🇸🇵🇸🇵🇸,0,0,0,09/10/2024 19:39,,,,
18013051820330320,46499913,,pypynk,Merindinggggggg loh 🥹🥹🥹😭😭😭,0,0,0,09/10/2024 19:40,,,,
18367527010104988,37081599,,aini_agustina,MasyaAllah..❤️,0,0,0,09/10/2024 19:40,,,,
17977618613749949,3067829198,,shinti4,Keren cadas mba Dian ❤️,0,0,0,09/10/2024 19:40,,,,
18017465366575634,3228776773,,ita.nuryani8,MasyaAlloh ❤️❤️❤️🔥🔥🔥🔥,0,0,0,09/10/2024 19:41,,,,
18067306786543468,1605270621,,delviagustia,Thanku mba Dian 🤍🥹 #freepalestine🇵🇸,0,0,0,09/10/2024 19:41,,,,
18044229382819257,2111237432,,fitrianayr,❤️❤️❤️🔥🔥🔥👏👏👏😢😢😢😍😍😍masyallahhh,0,0,0,09/10/2024 19:41,,,,
18026299211373596,7228941308,,rumoeh_nelly,Masyallah bundii sehat selalu bundi Rumi❤️,0,0,0,09/10/2024 19:42,,,,
17861895162228921,43838767986,,ladasfrozentebet,Keren dian #freepalestine 😍🇵🇸,0,0,0,09/10/2024 19:42,,,,
18119908396391746,1051414834,,biasrizkia,🔥🔥🔥🔥,0,0,0,09/10/2024 19:42,,,,
18035247212175926,6002191157,,rafika_fitrianti,"MasyaAllah tabarokallah .. tidak banyak fashion designer yg berani menyuarakan kebebasan Palestina apalagi didunia Internasional tapi @dianpelangi membuktikan keberpihakannya. 

Proud of you yuk @dianpelangi .. berkah mulia untuk yuk Dian sekeluarga  dunia akhirat 😍😇",0,0,0,09/10/2024 19:42,,,,
18069763564599150,1565342539,,widdiie,❤️❤️❤️🔥,0,0,0,09/10/2024 19:43,,,,
18088910677438351,513183386,,qudsynadia,Definisi keren yg sebenarnya tuh yg kaya giniiii... 😍😍😍,0,0,0,09/10/2024 19:43,,,,
18058402993708861,4851393145,,noviyanti3738,Bangga semoga menular suksesnya😍,0,0,0,09/10/2024 19:43,,,,
17984382302587440,5860011747,,ainiwally,Barakallah ❤️,0,0,0,09/10/2024 19:44,,,,
18015870764532793,2932515443,,vita_komaladewi,Barokallohu fiik Bundi ❤️,0,0,0,09/10/2024 19:44,,,,
18070369603577568,325599505,,nonceindah,❤️❤️❤️❤️❤️,0,0,0,09/10/2024 19:44,,,,
18023371958160682,326212475,,elisbdr,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,0,0,0,09/10/2024 19:45,,,,
18016964600616763,2005212810,,ngstrhyu,Kereeennnn 🔥,0,0,0,09/10/2024 19:46,,,,
18075036211543053,7950265067,,ummu_kultsum93,Merinding bngdz ya Allah... 🔥🔥🔥🔥,0,0,0,09/10/2024 19:46,,,,
17857232925199925,359768226,,desy_mamadima,👏👏👏 fashion statement,2,0,0,09/10/2024 19:46,,,,
18036704074946163,62754098003,,3697nurul,❤️,0,0,0,09/10/2024 19:46,,,,
18087187276492154,262885297,,bhetryndsiska,❤️❤️❤️,0,0,0,09/10/2024 19:47,,,,
18021487634453276,2214706373,,ikaapriln,❤️❤️❤️,0,0,0,09/10/2024 19:47,,,,
17883574353100737,441667738,,dendegita,Spill sepatunya bundi @dianpelangi,0,0,0,09/10/2024 19:47,,,,
18072405004561144,411116640,,myut21,"penasaran ka, reaksi orang orang disana gimana?",0,0,0,09/10/2024 19:48,,,,
18067821490611386,1485336925,,lulughavar,❤️❤️🔥🔥keren mba,0,0,0,09/10/2024 19:48,,,,
18326092807195155,251735474,,shint.a,Ka Diiii ♥️🥹 MasyaAllah ♥️,0,0,0,09/10/2024 19:48,,,,
18035991460946920,1414321265,,aitutiatikoswara,Kerenn kak 🥺🥰,0,0,0,09/10/2024 19:49,,,,
18292869916206713,1317675450,,nura3drus,aaaaaaakkk .. saya kok berkaca-kaca dan akhirnya netesin air mata pas liat kak Dian keluar 🫡👏🙌🫶,0,0,0,09/10/2024 19:49,,,,
18024995834124007,2067749629,,saraswdywt,"MasyaAllah mba, keren banget",0,0,0,09/10/2024 19:49,,,,
18040538984031203,34372503512,,sarahbaagil,keren bangetttttt💯💯💯💯,0,0,0,09/10/2024 19:50,,,,
17869290429190464,1836487376,,fitrisabrinaaa,masyaAllah bundi🖤,0,0,0,09/10/2024 19:50,,,,
17863240431216847,51719761556,,chichifadilla,Keren bundi😍😍,0,0,0,09/10/2024 19:50,,,,
17953171229712569,1294840095,,ranykholik,MasyaAllah 🥹🥹♥️♥️,0,0,0,09/10/2024 19:50,,,,
18275121376243475,1416227224,,agustina_ariana_arrasid,🔥🔥🔥🔥🔥🔥😢😢😢,0,0,0,09/10/2024 19:50,,,,
18102576940437475,185621086,,arvikkaa,MasyaAllah 🥹🤍,0,0,0,09/10/2024 19:50,,,,
18045017626808059,52383671420,,indah_bagus21,"Masya Allah, bangga dengan ka @dianpelangi  karena hati tidak pernah bohong",0,0,0,09/10/2024 19:51,,,,
18095378803417095,245678981,,hrlyntttttt,Keren masyaallah 🫰,0,0,0,09/10/2024 19:51,,,,
18365158429109224,551715235,,indrigintings,Allahu Akbar ✊✊,0,0,0,09/10/2024 19:52,,,,
17936349530790978,711681930,,evafauziaah,masyaallah. i hope someday I can be part of this event,0,0,0,09/10/2024 19:52,,,,
18066757693611542,214455548,,fehanoum,"maa syaa Allah we are so proud of youu, mba Dian 🥹✨",44,0,0,09/10/2024 19:52,,,,
18045495664798339,9638076879,,lela_aslamiyah,"Masha Alloh, sehat selalu mbak Dian 😍",0,0,0,09/10/2024 19:52,,,,
18112372246405760,246840352,,novanuph,Mashaallah Barakallah kak di😍😍🔥,0,0,0,09/10/2024 19:52,,,,
18010649789347468,276759219,,ressalatifah,😍😍😍😍,0,0,0,09/10/2024 19:53,,,,
17930827406923393,25388588289,,icasdiffary,Masyallah....keren Mbk Dian ❤️,0,0,0,09/10/2024 19:54,,,,
18022909643388948,2228523252,,luffi_luvnic,❤️❤️❤️ congressttt mbaa @dianpelangi,0,0,0,09/10/2024 19:54,,,,
18125226691343038,1197875043,,pipitip,@alhelou.y,0,0,0,09/10/2024 19:54,,,,
18010445798369620,9033000,,shellaalaztha,🔥🔥🔥,27,0,0,09/10/2024 19:55,,,,
18050188168896777,2252265876,,nanik_karim,Proud ❤️❤️❤️ Masya Allah,0,0,0,09/10/2024 19:55,,,,
18338183812130374,1490287856,,putriscrhy,❤️❤️❤️,0,0,0,09/10/2024 19:55,,,,
18292084192205695,2341125905,,hanapratiwi90,MasyaAllah,0,0,0,09/10/2024 19:55,,,,
18036005684487904,2089905863,,raivynaaaa,"masyaAllah.. makasi ya kak dian, semoga Allah selalu melindungi dan menjaga kak dian dan keluarga ♡♡",0,0,0,09/10/2024 19:55,,,,
18097656838444114,1418869258,,katakurnia,❤️❤️❤️❤️❤️,0,0,0,09/10/2024 19:56,,,,
17890054146012376,2204621099,,oktidwiss,🔥,0,0,0,09/10/2024 19:56,,,,
18033247829472062,2092685859,,liaheliani,Terbaik Mba @dianpelangi cantiiiik,0,0,0,09/10/2024 19:56,,,,
18128699785370882,976242751,,ndy_el,Terharuuuu 🥲🥲🥲🥲🥲,0,0,0,09/10/2024 19:56,,,,
18041914034063401,454510638,,fahmidaasnita,❤️❤️❤️,0,0,0,09/10/2024 19:57,,,,
18137833504345118,254291074,,nidhyaedward,Masya Allah 🤍🤍,0,0,0,09/10/2024 19:57,,,,
18076274578489546,229046192,,diah_faruqi,Proud mba....😍😍😍 barakallah,0,0,0,09/10/2024 19:57,,,,
17999560037656257,2131373426,,hajarelfirst.ash,❤️❤️🔥🔥,0,0,0,09/10/2024 19:58,,,,
18036808228920237,1685423561,,wandaarw,Merindinggg🥹🥹😭,0,0,0,09/10/2024 19:59,,,,
18043109863973420,2711625057,,jihansyahirahh,"Always, always proud of you since day one I know you 😭 May Allah SWT Bless you 🙏",5,0,0,09/10/2024 20:00,,,,
18071296123563297,261343696,,arniedumawa,"MasyaAllah, proud of you 🤗🤗🤗",0,0,0,09/10/2024 20:00,,,,
17865024408211536,51124589,,megaiskanti,Keren bgt bundiiii!!! ❤️❤️❤️,61,0,0,09/10/2024 20:01,,,,
17862463251224463,45600081656,,syofia.noor.official,Masya Allah mbak kerennn andaaaa ❤️🔥👏,0,0,0,09/10/2024 20:01,,,,
18013760114323196,7188456424,,endahrahayunuraini,❤️❤️❤️❤️❤️🇪🇭🇪🇭🇪🇭🇪🇭,0,0,0,09/10/2024 20:02,,,,
18051468379878181,28096783318,,akmallmu,😍❤️🔥,0,0,0,09/10/2024 20:02,,,,
17979967241729743,1306681860,,liawidhi,Aku nangis mba Dian😭😭😭,0,0,0,09/10/2024 20:02,,,,
18045555022812750,352330339,,alifianyrh,🔥🔥😍,0,0,0,09/10/2024 20:03,,,,
17986295432566732,1968625180,,agstntari,Masya ALLAH 🇵🇸🔥❤️,1,0,0,09/10/2024 20:04,,,,
17918724197972395,1494440324,,inataqwa,❤️❤️❤️,0,0,0,09/10/2024 20:04,,,,
18002137016655323,755543427,,anggellaaa,MasyaAllah…. Merinding kak Dian 😍 Semangat terus menyuarakan kemerdekaan saudara-saudara kita di Palestine 🔥,0,0,0,09/10/2024 20:04,,,,
17956828673811629,3919974467,,alyaschfzh,😍,0,0,0,09/10/2024 20:06,,,,
18311579974091009,1116662969,,anggraenyseptia,💚♥️🖤🥹,0,0,0,09/10/2024 20:06,,,,
18076922923476969,55896432,,hanaleyfaa,Always inspiring 🥺,0,0,0,09/10/2024 20:06,,,,
17997337190671436,4461925296,,faniyyzz,🥹🥹🥹🤍🤍🤍,0,0,0,09/10/2024 20:07,,,,
18069888154586575,1448950105,,evi.sitinafisah,❤️❤️❤️,0,0,0,09/10/2024 20:07,,,,
18364990060104817,1824564342,,zakeeyakhered,Super proud 👏👏🔥🔥🔥,0,0,0,09/10/2024 20:07,,,,
18041032343071787,61837088929,,ai_nurhalimah74,👏👏❤️❤️❤️,0,0,0,09/10/2024 20:08,,,,
18018249158591406,1599047771,,dian3komala,❤️,0,0,0,09/10/2024 20:08,,,,
18043868971951775,3037309533,,linda_ubed,Merinding ya Allah😢,0,0,0,09/10/2024 20:08,,,,
18119412658389762,9720439,,nia_the.novijanto,"Allahumma bariik, ma shaa Allah 🥹🥹 semoga Allah عز وجل jaga selalu 🕊️🤍",0,0,0,09/10/2024 20:08,,,,
18059201320676948,267402500,,viviglowingskin,❤️❤️❤️🇵🇸🇵🇸🇵🇸,0,0,0,09/10/2024 20:09,,,,
18320398363159623,1769727835,,dewipamudji24434,"Free Palestine ,kereeeen  bundi 🔥🔥",0,0,0,09/10/2024 20:09,,,,
18040304012297152,1621877987,,andi.ratna.armas,❤️🔥,0,0,0,09/10/2024 20:09,,,,
18037262098925905,1168388316,,nismarrevnita,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,0,0,0,09/10/2024 20:09,,,,
18018115943260612,479859755,,shita.tualeka,Aku kira mba @yerirezyu ini 😍,1,0,2,09/10/2024 20:10,,,,
18039107144030932,1278640571,,noenick_rakhmi,Baca caption nya ikut terharuu.. lihat foto & video nya smp terakhir langsung menetes air mata ini 😢 kereennn ‼️🇦🇪🇦🇪🇦🇪,5,0,0,09/10/2024 20:10,,,,
17901581982023698,794180183,,dindindian,Bundi keren bgt MasyaAllah 🔥😍,0,0,0,09/10/2024 20:10,,,,
"1,84207E+16",183111461,,iwen_vicky,Maasyaallah... Merinding lihat videonya mba @dianpelangi ... #freepalestine🇵🇸,0,0,0,09/10/2024 20:10,,,,
18067434217607532,7078222437,,lilyburkon,MasyaAllah... ada yg tetap berani bersuara... Allahu Akbar... doa kita untk Palestine ❤️,0,0,0,09/10/2024 20:12,,,,
18280658461225803,8796890,,yanakhairuddin,Proud of u Dian!!,0,0,0,09/10/2024 20:12,,,,
18022685279171851,67590206178,,1984_rista,Wanita hebat❤️🔥🙌,0,0,0,09/10/2024 20:12,,,,
18050758231847687,471518694,,ayudp_makeup,😍❤️❤️❤️❤️❤️❤️,0,0,0,09/10/2024 20:13,,,,
18044390437978689,2082159962,,annisyaprathita,❤️❤️,1,0,0,09/10/2024 20:13,,,,
18031378832223404,3582053320,,echa91djamil,❤❤,0,0,0,09/10/2024 20:13,,,,
17942194751857444,8675451575,,prianidida,Free Palestine 💪💪,0,0,0,09/10/2024 20:14,,,,
18455078902005358,52868895,,dina_4r1,MaasyaaAllah.. so proud of u bundi 🔥🔥🔥❤️❤️❤️,0,0,0,09/10/2024 20:15,,,,
17994546680677316,360517073,,iramdonah,❤️❤️❤️,0,0,0,09/10/2024 20:15,,,,
18023749229378651,632166995,,putriaristi,🔥😍,0,0,0,09/10/2024 20:16,,,,
18043004294001745,7046731124,,yuyun.i.s_,❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,0,0,09/10/2024 20:16,,,,
18030093215248925,510142730,,kartikawaode,🔥🔥🔥,0,0,0,09/10/2024 20:17,,,,
17881984776107831,589735708,,doubleyuuw,🔥🔥,0,0,0,09/10/2024 20:17,,,,
18046008379771388,296075191,,rizkadepeo,MasyaAllah 😍😍😍😍,0,0,0,09/10/2024 20:17,,,,
18039623282083696,328040750,,mamadika22,Baru ini aku sampe nangis liat nya pas kak dian angkat tangan dengan keffiyeh diikat di tangannya 😭😭 keren bgt kaaa 👏👏😭😭,0,0,0,09/10/2024 20:18,,,,
18241312351285543,1360945583,,alya_qaryna,Beautifully said! I concur! Thank u Dian for your courage.,0,0,0,09/10/2024 20:19,,,,
18032131061228429,580788081,,layla_ida,Kereeeen … proud of you 🔥❤️,0,0,0,09/10/2024 20:19,,,,
17864687244210441,370606298,,chokshey,👏👏👏👏👏❤️❤️❤️,0,0,0,09/10/2024 20:19,,,,
17871223293179046,2662783663,,tiara_dwilistya,❤️❤️❤️,0,0,0,09/10/2024 20:19,,,,
17846038044280944,794123790,,liddnabilaa,"menyala mbaqueeeeee Dian Wahyu Utami 🔥🔥🔥 @dianpelangi, senantiasa allah jaga dan pandang dengan kasih sayangnya",0,0,0,09/10/2024 20:19,,,,
18150983896322289,8255245409,,wina_mutiasari,❤️❤️❤️❤️❤️,0,0,0,09/10/2024 20:20,,,,
18051515437859662,2209675903,,ekapunyacerita,Pasti Teh @dianpelangi sambil bergetar dan haru campur sedih pas muncul di panggung. Barakallah Teh...,7,0,0,09/10/2024 20:20,,,,
17962651973795194,2054206918,,beelsalsa,❤️❤️❤️❤️,0,0,0,09/10/2024 20:21,,,,
17917715114978237,244219585,,vivyyusof,Yes yes yessss go my friend!!! 🙌😍,39,0,0,09/10/2024 20:22,,,,
18034359584321195,421164384,,mufida.zr,❤️‍🔥❤️‍🔥❤️‍🔥🔻,0,0,0,09/10/2024 20:24,,,,
18061867090585306,1907629655,,sitimaghfirah___,So proud kakdiii 😍😍😍,1,0,0,09/10/2024 20:24,,,,
18012903086550988,203070615,,intaniquarta,"Merindingggg, bundiii. . MasyaAllah 😍🙌",0,0,0,09/10/2024 20:25,,,,
18030475514217685,1304475354,,ghinabastiana,Merinding 😭😭😭😭😭😭,5,0,0,09/10/2024 20:25,,,,
17927745005939680,2132045633,,shantyandini,😍😍🔥🔥🔥🔥,0,0,0,09/10/2024 20:25,,,,
17965770980792747,272051351,,aanindyaputri,Proud of youuu kakk #freepalestine🇵🇸,0,0,0,09/10/2024 20:27,,,,
18053038210833572,22021150,,maurenswafeb,🔥🔥🔥😍😍😍,0,0,0,09/10/2024 20:28,,,,
18043278907978375,638552901,,mayangindah93,❤️❤️❤️,0,0,0,09/10/2024 20:28,,,,
18070723621605798,53842722700,,helidagusti,Nangis baca...haru,0,0,0,09/10/2024 20:28,,,,
18053648266828140,57121143526,,hasrah343,MasyaAllah 😍,0,0,0,09/10/2024 20:28,,,,
18019787732393940,5644413,,eyqasulaiman,love 😍,0,0,0,09/10/2024 20:29,,,,
18050787868871452,184400660,,sitakarina,"From the river to the sea, F4L3STIN3 will be free 🔥❤️",0,0,0,09/10/2024 20:29,,,,
18455330512061237,1755728447,,jakafirman_shah,Kefiyeh🔥🔥🔥 #freepalestine🇵🇸,0,0,0,09/10/2024 20:29,,,,
18059834854709858,931381233,,triajunia,"Bundiiiii, aku bangga bgt sama bundi 🔥 makasih yaaaa❤️🔥🔥",0,0,0,09/10/2024 20:30,,,,
17901044042961016,35331855,,liadahniarraharjo,Kerennn bgt yan!! so proud of you! 👏👏🔥🔥🔥🔥🙌🙌🙌 always rock the fashion show dengan gebrakan2 nya 🫶🏼✨,5,0,0,09/10/2024 20:31,,,,
17897773842052005,3680512577,,ebda_bunda_yara,##free Palestine 🇵🇸 kerenn @dianpelangi 😍😍👏👏🔥,0,0,0,09/10/2024 20:32,,,,
17851374114245911,8328698932,,ami_mickeyolshop_tebingtinggi,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸❤️,0,0,0,09/10/2024 20:32,,,,
18040965302081781,1990214080,,yuznia_zebro,MasyaAllah kak kerennn banget😍😍🔥❤️❤️,3,0,0,09/10/2024 20:32,,,,
17988699986555602,260368371,,imbangkartika,"Masya Allah diaan, bangga dan haru lihatnya. Barakallahu fiiki dian, semoga Allah senantiasa meridhoi dan melindungi dian dan keluarga ❤️",0,0,0,09/10/2024 20:32,,,,
17875680039154217,410489064,,fitrianisoe,😍😍😍😍😍😍😍,0,0,0,09/10/2024 20:33,,,,
18040045342894012,2360589458,,yarahayu,Maa Syaa Allah mba dian kereeeen ❤️❤️❤️ #FreePalestine 🇵🇸🇮🇩,0,0,0,09/10/2024 20:34,,,,
18034668254330747,497786923,,dindasulisty,MasyaAllah 🥺🤍✨✨,1,0,0,09/10/2024 20:34,,,,
18142387498337082,1591181292,,dewimaiasari,"Ma syaaAllah terharu,, 🔥🔥🔥🔥",0,0,0,09/10/2024 20:35,,,,
18040435744891952,911332188,,magfirahilmi,❤️❤️❤️,0,0,0,09/10/2024 20:36,,,,
18029271044202982,1776117673,,hennyyaa,😍🔥🙌,0,0,0,09/10/2024 20:36,,,,
17945602589749926,1139626988,,fasikhah,"Ngak nyangaka bisa sesukses ini, anak jebolan SMK Pekalongan,",0,0,0,09/10/2024 20:37,,,,
17888715501094408,210119857,,aliyathebe,"MasyaAllah, bangga bgt sm Bundi yg trs konsisten dan tdk pernah lupa dgn 🇵🇸❤️",0,0,0,09/10/2024 20:37,,,,
17921036132861587,2177505906,,azka_wa,MasyaAllah 🔥🔥🔥,0,0,0,09/10/2024 20:37,,,,
18061514452724508,3929501270,,dinamomsdevin,Masya Allah keren sekali mb dian ❤️❤️❤️❤️,0,0,0,09/10/2024 20:37,,,,
17862097137228171,304183057,,ranaasegaf,Kerennnnnnnnn bangetttttt mashallah tabarakallah habibty yg satu ini 🤍🤍🤍👏👏👏👏,0,0,0,09/10/2024 20:38,,,,
17885838048098222,1631214337,,wiinhu,Kerennn mbak👏👏❤️❤️,0,0,0,09/10/2024 20:38,,,,
18013677002551345,44769850871,,lahummag,🔥🔥🔥😍😍😍,0,0,0,09/10/2024 20:39,,,,
18035217827145662,567160429,,nidahumaidah,❤️,0,0,0,09/10/2024 20:39,,,,
18321750034152450,3211057497,,normanarumalina,❤️🖤🤍💚,0,0,0,09/10/2024 20:40,,,,
17869072860189916,735687279,,winy_rifmawati,"Masya Allah, tabarakalah, menyalaa Kak Diaaan. Semoga Allah senantiasa melindungi Kak Dian dan keluarga, serta tim 🔥🔥🔥",0,0,0,09/10/2024 20:40,,,,
18302994559160160,1907323639,,nur_cholifah_,Sumpah aku love banget sama kak dian😢😢,0,0,0,09/10/2024 20:41,,,,
17957452601696564,545654910,,pel.angi,❤️❤️❤️,0,0,0,09/10/2024 20:41,,,,
18056043139700753,5864133476,,bygytr,❤️❤️❤️,0,0,0,09/10/2024 20:42,,,,
18159754075314637,1488083769,,hani.kepri,Proud of you ❤️❤️,0,0,0,09/10/2024 20:42,,,,
17849282517289635,1490557175,,sylviaaudina,"MasyaAllah, AllahummaBaarik keren bundiii🔥❤️❤️",0,0,0,09/10/2024 20:43,,,,
18354812479113550,6335387336,,yulielsyatiri,Terbaik..masyaa Allah😍,0,0,0,09/10/2024 20:43,,,,
17960604125801344,533979355,,vystroberi,❤️,0,0,0,09/10/2024 20:43,,,,
17886050232097209,363704407,,syifanandar_,Kereen kak dian 😍😍😍MasyaAlloh,0,0,0,09/10/2024 20:43,,,,
17878494474134801,3022457124,,itsme_naela211,👏👏🔥🔥,0,0,0,09/10/2024 20:44,,,,
18349270468186823,12348782752,,nermin_assal,It was so iconic 🥹♥️♥️♥️♥️,0,0,0,09/10/2024 20:45,,,,
18054890806669029,1556772189,,liesmut,Masya Allah kereeeennn #dianpelangi 🇯🇴🇯🇴🇯🇴🇯🇴🇯🇴,0,0,0,09/10/2024 20:45,,,,
17866310064212225,3419591373,,indah_sarasswary,Kereenn bgt masyaAllah😍😍😍,0,0,0,09/10/2024 20:45,,,,
18045214612794703,972397755,,ayyuseptria,🔥🔥🙌🙌,0,0,0,09/10/2024 20:46,,,,
18030269873201438,965206280,,eenno_,❤️❤️❤️,0,0,0,09/10/2024 20:46,,,,
18020525609434592,419243577,,yuanasutanti,Bundi Kerennn!!! Aku padamu Bundi... 😍👏🏻,0,0,0,09/10/2024 20:46,,,,
18241483219274608,1724471991,,umah_titien,Menyala❤️@dianpelangi,0,0,0,09/10/2024 20:46,,,,
17971531448784222,61173400888,,ummu_zela30,MasyaAllah ya Allah 😍😍😍😢😢,0,0,0,09/10/2024 20:47,,,,
18015260654304977,545509566,,a.y.s.u.n_d,❤️,0,0,0,09/10/2024 20:47,,,,
18157408732319299,1493820473,,shinta_nugroho,👏 keren kak,0,0,0,09/10/2024 20:47,,,,
17894371137070908,361743055,,cipcansan,Kerennn,0,0,0,09/10/2024 20:47,,,,
18055112566769408,299372059,,mulianaiskdr,😢😢😢🔥🔥🔥🔥❤️❤️,0,0,0,09/10/2024 20:47,,,,
18453003583029117,306451872,,yasminesophi,So beautiful🥹❤️,0,0,0,09/10/2024 20:47,,,,
17851859610244625,299428220,,sarhnbl,bundi kereeeen🔥🔥🔥🔥🔥,0,0,0,09/10/2024 20:48,,,,
18036146576135523,5808287,,ochiipramita,😍❤️,0,0,0,09/10/2024 20:49,,,,
17901056255961479,33857032,,elsalfa13,❤️🔥,0,0,0,09/10/2024 20:49,,,,
18075382810485037,44456339831,,edelweis_prima,❤️❤️❤️❤️❤️❤️❤️,0,0,0,09/10/2024 20:49,,,,
18061934644588654,409111112,,dewimardianaaa,🔥🔥🔥,0,0,0,09/10/2024 20:49,,,,
18147456172335511,1480069686,,risdaatsary,Ka Diaaaann... aku terharu 😍😍😍 PROUD OF U ❤️,0,0,0,09/10/2024 20:49,,,,
18352952665140827,1689051624,,anisaath,Ampe geter hati aku liatnya.... Kak ❤️,0,0,0,09/10/2024 20:50,,,,
18140730193342096,3187811537,,rezkypratiwi.01,"Kak, Kamu keren 🔥🔥🔥",0,0,0,09/10/2024 20:51,,,,
18078073936520999,1712024127,,diajeng_galih,Beautiful ❤️,0,0,0,09/10/2024 20:52,,,,
18063162058719175,5496748320,,dianayu11_,"Sesuai namanya bundi ""Dian"" yang artinya cahaya😍. Menyala bundii kerenn sekali dengan keffiyehnya😍🔥",0,0,0,09/10/2024 20:53,,,,
18053240557798680,202824895,,greecebagstuff,❤️❤️❤️,0,0,0,09/10/2024 20:53,,,,
18037130191916383,1795115841,,fatimafayy,"Emang MasyaAllah keren bangga bgt, AllahummaBaarik.. Panutan dari jaman sma 2014 sampe skrg bundiiii mengingatkan kita semua untuk jangan lelah berjuang bersama Palestina 👏❤",0,0,0,09/10/2024 20:54,,,,
18030270560215560,1589793085,,umma.aishwa,Masya Allah 😍,0,0,0,09/10/2024 20:54,,,,
18137427499356073,1437566119,,velysyukran,Barokallah Dian❤️ sangat bangga padami,0,0,0,09/10/2024 20:54,,,,
18019867337231710,3240810529,,arfiyanaaaa,Bismillaahi maa syaa Allaah❤️❤️❤️,0,0,0,09/10/2024 20:54,,,,
18256213750265006,1122782472,,chyntiarama_ft,Masya Allah... Menyalaaa teh Dian 🔥🔥🔥🔥🔥,0,0,0,09/10/2024 20:55,,,,
18042528728075071,831272893,,nastutieka,🔥🔥❤️❤️❤️❤️,0,0,0,09/10/2024 20:55,,,,
18021088280436716,562079295,,qsoleh,YESSS 🔥❤️,0,0,0,09/10/2024 20:56,,,,
17948054570839183,247169067,,irmamel26,Proud ❤️❤️❤️,0,0,0,09/10/2024 20:56,,,,
18057309253705210,4718867253,,liska.h.f,😍😍😍,0,0,0,09/10/2024 20:56,,,,
"1,80323E+16",1160941778,,anggraeniyuuu,"Banyak banget yg ingin bela tapi takut buka suara mereka walau hanya sekedar tulisan mereka takut. Karena benar2 terjadi di media sosial kak. Satu kalimat saya membela gaza di komenan akun lain, tapi banyak sekali secomoh yg saya dpt, masih blm ngerti sama orang2 yg blm buka mata mengenai negara palestine 🥹",0,0,0,09/10/2024 20:58,,,,
